UKB-N06A-AMR-21007_2309.AFCAS,UKB-N06A-AMR-21007_2309.AFCON,FinnGen-N06A-EUR-R9.AFCAS,FinnGen-N06A-EUR-R9.AFCON,UKB-N06AA-MID-21007_2309.AFCAS,UKB-N06AA-MID-21007_2309.AFCON,GenScot-N06A-EUR-rmUKBB_2309.AFCAS,GenScot-N06A-EUR-rmUKBB_2309.AFCON,UKB-N06AX-AFR-21007_2309.AFCAS,UKB-N06AX-AFR-21007_2309.AFCON,UKB-N06AA-AFR-21007_2309.AFCAS,UKB-N06AA-AFR-21007_2309.AFCON,UKB-N06A-MID-21007_2309.AFCAS,UKB-N06A-MID-21007_2309.AFCON,UKB-N06A-EUR-21007_2309.AFCAS,UKB-N06A-EUR-21007_2309.AFCON,BBJ-N06A-EAS-SK2020.AFCAS,BBJ-N06A-EAS-SK2020.AFCON,UKB-N06AB-MID-21007_2309.AFCAS,UKB-N06AB-MID-21007_2309.AFCON,GenScot-N06AA-EUR-rmUKBB_2309.AFCAS,GenScot-N06AA-EUR-rmUKBB_2309.AFCON,UKB-N06AB-SAS-21007_2309.AFCAS,UKB-N06AB-SAS-21007_2309.AFCON,UKB-N06AA-SAS-21007_2309.AFCAS,UKB-N06AA-SAS-21007_2309.AFCON,UKB-N06AA-EUR-21007_2309.AFCAS,UKB-N06AA-EUR-21007_2309.AFCON,UKB-N06A-EAS-21007_2309.AFCAS,UKB-N06A-EAS-21007_2309.AFCON,UKB-N06AB-AFR-21007_2309.AFCAS,UKB-N06AB-AFR-21007_2309.AFCON,UKB-N06A-AFR-21007_2309.AFCAS,UKB-N06A-AFR-21007_2309.AFCON,UKB-N06AX-EUR-21007_2309.AFCAS,UKB-N06AX-EUR-21007_2309.AFCON,UKB-N06AX-SAS-21007_2309.AFCAS,UKB-N06AX-SAS-21007_2309.AFCON,UKB-N06A-SAS-21007_2309.AFCAS,UKB-N06A-SAS-21007_2309.AFCON,GenScot-N06AB-EUR-rmUKBB_2309.AFCAS,GenScot-N06AB-EUR-rmUKBB_2309.AFCON,UKB-N06AB-EUR-21007_2309.AFCAS,UKB-N06AB-EUR-21007_2309.AFCON
0.7538979458221826,0.7413949100702606,0.6888975044715174,0.689072452465533,0.8153967381796765,0.8134183345304553,0.6952690742891884,0.6952829248995657,0.9955549551552939,0.9983054031640732,0.9982020678850984,0.9982000941128355,0.8100325179248947,0.815409005621768,0.6967055481721781,0.6966960729743837,0.6249847962515188,0.6248915645166667,0.8045300539804858,0.8157012167445084,0.6952053018821283,0.6953016986511088,0.7327792048062678,0.7331057527095776,0.7329227604048363,0.7331171934207459,0.6966966989263087,0.6966999564792051,0.635417050083634,0.6361833282210846,0.9999999999999998,0.9978952785144052,0.9990677032903053,0.9978803334365035,0.6967797584695066,0.696697446271713,0.7350077403068809,0.7329817206543677,0.7333894388619587,0.7329235196602891,0.6952139889222584,0.6952993685123596,0.6967252761500687,0.6966954411311312
0.7395767933761724,0.7268143701311204,0.6721223373443336,0.6722912060540055,0.8031116949952375,0.8008017372418215,0.6780832387577402,0.6780978987077256,0.9947341507570783,0.9999687403668024,0.9989967618450417,0.9999397251710253,0.7974520498743015,0.8028769172446919,0.679536516971397,0.6795283901084558,0.614750621994588,0.6146552512372527,0.791928978254764,0.8031659175564798,0.6780216883417644,0.6781157372178723,0.7183849149669678,0.7189425614020831,0.7186586700819224,0.7189380906903606,0.6795257252037002,0.6795325040230614,0.6252086078785899,0.6259213275804123,0.9978952785144052,0.9999999999999998,0.9992083616645615,0.9999557721833718,0.6796160624929675,0.6795291477073145,0.7207707432480918,0.7187864729355778,0.7190967740298012,0.7187666001456857,0.6780258921869822,0.6781149144480486,0.679557132082027,0.6795273881262119
0.7441771887487881,0.7315142770581848,0.6774479747995574,0.6776173989195715,0.8069788659814012,0.8047857210114713,0.6835282139454051,0.6835403326375207,0.9957363900191877,0.9993643081052936,0.999688863054473,0.9991127264343836,0.801414519750893,0.8068347163319555,0.684976913919295,0.6849670518039382,0.6183024818970368,0.6182079351986342,0.7958990599332708,0.8071229124062415,0.6834665006004217,0.683558834021907,0.7230096222199919,0.723496399852706,0.723242334552241,0.7234971178339754,0.684967198137171,0.684971135952094,0.6287754626452158,0.6295035870619952,0.9990677032903051,0.9992083616645614,0.9999999999999998,0.9989352026784039,0.6850534673450633,0.6849683569370996,0.7253436631124961,0.7233503270682482,0.7236886163704107,0.7233192269334499,0.683471561139419,0.683557673249873,0.6849976478076252,0.6849662569345811
0.740463292737612,0.7277099969609546,0.6731759730088692,0.6733457205844062,0.8039076565304616,0.8016137023501361,0.6791662680223437,0.6791817100924774,0.9945541057051501,0.9999344068897986,0.9986442259569653,0.9999728758983333,0.7982653234218057,0.8036835566938408,0.6806182999554669,0.6806105656782934,0.6152913891674028,0.6151960933175131,0.7927429062487963,0.8039734281150093,0.6791043817685769,0.6791994734190866,0.7192746490616714,0.7198172618620287,0.7195403383644082,0.7198137151319473,0.6806074596129382,0.6806146498744743,0.6257397865613846,0.6264563951931781,0.9978803334365034,0.9999557721833718,0.9989352026784039,0.9999999999999998,0.6806979943197298,0.6806112329421077,0.72165161600125,0.7196631882829125,0.719980534281578,0.7196406261307592,0.679109066416598,0.6791985071900738,0.6806387158495008,0.6806095537405109
0.9533049283185858,0.950297514905447,0.9829645417645239,0.9832964291627265,0.9453615625786956,0.9523097931201127,0.9992671612324919,0.9993206770427733,0.6945845902799569,0.6812989230643895,0.6820438863593018,0.681819224105867,0.9498621535313376,0.9512388151560593,0.9999439638945109,0.9999064978718403,0.7314493712054466,0.7314139993701403,0.94686139722371,0.9516332327512038,0.9992009475753386,0.9993318514526948,0.9436944054878132,0.9371937027148107,0.940196854695186,0.9376131042889918,0.9999353255510337,0.9999137509681609,0.7392867189843648,0.741754843832074,0.6967797584695066,0.6796160624929674,0.6850534673450633,0.6806979943197298,1.0,0.9999161427711064,0.9415157149702053,0.9379984405143326,0.9413404418536524,0.9368092416190793,0.99920457967099,0.9993313464779107,0.9999419453008849,0.9999140171592118
0.9533400855159385,0.9503618298925585,0.9829526216326832,0.983294860498461,0.9452627792995696,0.9522164338246158,0.9994345180053235,0.9994924774339101,0.694503661007453,0.6812123670567848,0.6819559958138193,0.68173327287492,0.9497624672802892,0.9511464425410127,0.9999769501698524,0.9999979788551397,0.7314697550294339,0.7314388601441582,0.9467569492866768,0.9515407186441988,0.9993677377237677,0.9995027879784398,0.9437408053399231,0.937243952573694,0.9402458739350715,0.9376629763730862,0.9999686895481429,0.9999989951352732,0.7392918826336781,0.7417680249493535,0.696697446271713,0.6795291477073145,0.6849683569370996,0.6806112329421077,0.9999161427711065,1.0,0.9415639300455937,0.9380482052636486,0.9413890250903939,0.9368593929779218,0.9993729257681719,0.9995018417635245,0.9999691446485328,0.999999301394031
0.9409485896719469,0.9411586985917385,0.934374404694273,0.9345846090858609,0.936340265320416,0.9419585771242448,0.9407734430640778,0.940810470047641,0.7326686696238847,0.7221929436193582,0.7228083174117613,0.7225989428817148,0.9394577086801467,0.9413077815842413,0.9414661730003501,0.9415902674119775,0.8119752713434099,0.8119376946735661,0.9356200661439715,0.9417980723004614,0.9406819092022017,0.9408332242386827,0.9974309810127532,0.9966514099631748,0.997132098973597,0.9966960991873233,0.9414423641593244,0.9415835331858592,0.8213293302540017,0.8243755402246137,0.735007740306881,0.7207707432480916,0.7253436631124961,0.7216516160012502,0.9415157149702053,0.9415639300455937,1.0,0.9966316637131364,0.9975022161829976,0.9964620631494358,0.9407250660415412,0.9408198507494668,0.9414714001851487,0.94157633410118
0.939882904797157,0.9405791699967462,0.9318919657880325,0.9320993865285438,0.9327932350555197,0.9383361410467653,0.9372757502360861,0.9373151753092815,0.7306210686360375,0.7202057489024974,0.7208304375917222,0.7206064023395357,0.935831228330994,0.9377096584966268,0.9379444347440964,0.938076555008503,0.8190575936979838,0.8190223895154606,0.9319445631332118,0.9382054740438367,0.937190214982472,0.9373354862307666,0.9988551173495767,0.9999747339597853,0.9993745810037614,0.9999603577955328,0.9379206877736562,0.9380689576576073,0.8285000193298495,0.8315852055606313,0.7329817206543677,0.7187864729355778,0.7233503270682481,0.7196631882829126,0.9379984405143326,0.9380482052636486,0.9966316637131364,1.0,0.9995186724518172,0.999938884651894,0.9372276709044904,0.9373239278167417,0.9379487434255902,0.9380617850951939
0.9415618596534708,0.9420265917977283,0.9347521197854867,0.9349619054602152,0.9353656580789732,0.9409568847900492,0.9406225941412897,0.9406555053285506,0.7310462007892503,0.7205242133775598,0.7211504829439149,0.720930016729534,0.9384676529286861,0.9403094759540992,0.9412879834956313,0.941416481496439,0.8157990129495671,0.8157601551440332,0.9345954705314056,0.9408079039585329,0.9405382086261942,0.9406769941241372,0.9994780130656926,0.9993807090591154,0.9998188002149103,0.99931076622976,0.9412641237562276,0.9414092938679983,0.8251752200231276,0.8282418090461715,0.7333894388619586,0.7190967740298011,0.7236886163704107,0.719980534281578,0.9413404418536524,0.9413890250903939,0.9975022161829976,0.9995186724518172,1.0,0.9991471735940265,0.9405743436333084,0.9406657407520912,0.9412927563254535,0.9414020846812451
0.9392220041370074,0.9399820076116008,0.930834118106054,0.931040732573351,0.9319274917892998,0.9374551371980212,0.9360832292183836,0.9361252100423556,0.7305571410233681,0.7201826174863936,0.720805993507502,0.7205814694207966,0.9349440397748604,0.9368357663850487,0.9367548937536749,0.9368879785011135,0.8199107691701514,0.8198769316178665,0.931054778725233,0.937330100900225,0.9359968109547738,0.936145193881036,0.9984646134537075,0.9999637095303946,0.9990032878407148,0.9999765251499673,0.9367311904977232,0.9368802687765468,0.8293745440215496,0.8324647494579714,0.7329235196602891,0.7187666001456856,0.7233192269334497,0.7196406261307593,0.9368092416190793,0.9368593929779218,0.9964620631494358,0.999938884651894,0.9991471735940265,1.0,0.936035202599955,0.9361333857658061,0.9367590707031054,0.9368731099529451
0.9523907249125473,0.949525405166232,0.9821081531803041,0.9824472243575946,0.9431041580291608,0.9500403700754088,0.9999480470110923,0.9997835482777424,0.6930244983310023,0.6797107010139383,0.6804538216298827,0.6802328725208935,0.9475914404912802,0.9489735170714252,0.9992501630437326,0.9994004661250792,0.7307673390897911,0.7307338028560442,0.9445872656332964,0.9493678268683058,0.9998268215059007,0.999862957552989,0.9429285375804334,0.9364210110514513,0.9394289998499444,0.9368403446530553,0.9992341890918247,0.9993894524801051,0.7384399120518738,0.7409162778082462,0.6952139889222584,0.6780258921869822,0.6834715611394189,0.6791090664165981,0.9992045796709901,0.9993729257681718,0.940725066041541,0.9372276709044904,0.9405743436333084,0.9360352025999549,1.0,0.9998029002854021,0.9992514856576827,0.9993841383220768
0.9525130620432393,0.949629522679923,0.982193420597667,0.9825404645465443,0.9433083156261267,0.9502442446427951,0.9998961049663072,0.999987113784591,0.6931141901676701,0.6797992035797661,0.680540816455689,0.68032179275526,0.9477994479704848,0.949175782051795,0.9993805381113,0.9995287463846755,0.7307961466531089,0.7307637822248416,0.94479474998951,0.9495710462600837,0.9998551641511138,0.9999816247803871,0.9430170512594379,0.9365185030143187,0.9395207085578209,0.9369377417582908,0.9993656264837871,0.9995177354572394,0.7384940945547551,0.7409773781505863,0.6952993685123596,0.6781149144480487,0.683557673249873,0.6791985071900738,0.9993313464779107,0.9995018417635244,0.9408198507494668,0.9373239278167417,0.9406657407520912,0.9361333857658061,0.9998029002854021,1.0,0.9993786078454003,0.999513264960922
0.953286954762026,0.950298130759615,0.9830250600052247,0.9833602553443368,0.9452890104929161,0.9522477477673812,0.9993133063024788,0.9993685802395017,0.6945264812123503,0.6812405568851426,0.6819866898019022,0.6817605947101805,0.9497929637709169,0.9511765698005842,0.9999918452244758,0.9999546322009976,0.7313975329856486,0.7313639780381409,0.9467908395822952,0.951570219881284,0.9992460488315945,0.9993796683822781,0.94364787800235,0.9371437676060729,0.9401501241382079,0.9375629316719977,0.9999786213858367,0.9999628000511078,0.7392243832570137,0.7416933977706329,0.6967252761500687,0.679557132082027,0.6849976478076252,0.6806387158495008,0.9999419453008848,0.9999691446485328,0.9414714001851489,0.9379487434255902,0.9412927563254536,0.9367590707031054,0.9992514856576827,0.9993786078454004,1.0,0.9999602852533612
0.953346045730856,0.950368173260981,0.9829383444571076,0.9832813104873803,0.945261461221334,0.9522139014695101,0.9994457411179205,0.9995039518610934,0.6945024909764242,0.6812105484625374,0.6819537941305408,0.6817315781516964,0.9497604187059009,0.9511440745219435,0.9999706662519788,0.9999991337147514,0.7314803482421474,0.7314496985233907,0.9467545439021454,0.9515384702110566,0.999379076750686,0.9995141674154537,0.9437533722678273,0.9372576389072935,0.9402588192005853,0.9376766564212324,0.9999632811011642,0.9999991869844479,0.7393024071940285,0.7417794102441007,0.6966954411311312,0.6795273881262119,0.6849662569345811,0.6806095537405109,0.9999140171592118,0.999999301394031,0.94157633410118,0.9380617850951938,0.9414020846812451,0.9368731099529451,0.9993841383220768,0.999513264960922,0.9999602852533612,1.0
